symbol,name,shortname,description,a1,a1p,na1,a2,na2,d1,d1n,d2,t1,t1b,t1bn,t1t,t1tn,td1,tdn1,tdn1b,td1b,td1t,do1,do2,ud,n1,n2
,Entity A,bbox,Designates an agent. Normally the primary one.,,,,,,A has A,,A has A,,,,,,,,,,,,,,,
,Entity B,bmaark,Designates an agent. Normally a secondary one.,,,,,,A has B,,B has A,,,,,,,,,,,,,,,
,Thing X,tear,Designates a thing,,,,,,A has X,,X has A,,,,,,,,,,,,,,,
,Thing Y,circle,Designates a thing,,,,,,A has Y,,Y has A,,,,,,,,,,,,,,,
,Dot,dot,"Non-semantic element, just used to split lines.",,,,,,,,,,,,,,,,,,,,,,,
,Identity,bullseye,,I am A / This A (more from the perspective of the writer),A is this place / A is where I am.,I am not A ,You are A / This A (more from the perspective of the reader),You are not A ,have an identity,,posessed by an ideology,,A is more me than B,,A is more you than B,,,,,,,,,,,
,Good,diamond,,A is good / A is happy,,A is bad / A is unhappy,A is important,A is unimportant,Something good has happened to A. A’s goodness.  A’s goodness / badness.,,A has done good,,A is better than B,A is not better than B,A is more important than B,A is not more important than B,A did something good for B/Improves B,,,,,C did a good thing A for B,,,,
,Change,triangle,,A is capable,,A is impotent,A is changed,A is unchanged,A is caught up in change,,A is affected by change,,A is more able than B,A is no more able than B,A is different to B,A is not different to B,A changes into B / A becomes B,,,,,C changes A into B,,,,A is able to do B
,Group,square,,All A,,Some A / not all A,One A / the only A,No A,A is a collection,,H is a part of a collection,,A is more numerous than B,A is not more numerous than B,A is more unique/singular than B,A is not more unique/singular than B,A is a collection of B,,,,,,,,,
,Event,star,"Denotes a place, event, or context.",,,,,,A’s event,,A is at an event,,,,,,B is at A’s event,,,,,,,,,
,Need,clover,,A is necessary,,A is unnecessary,A is possible,A is impossible,A is restricted,,A has control of their destiny,,A is more necessary than B,A is not more necessary than B,A is more likely than B,A is not more likely than B,A requires B / A because of B,,,,,,,,,
,Friend,rings,Friendship,A is friendly,,A is unfriendly,A is selfish,A is selfless,A is a friend,,A has a friend,,A is friendlier than B,A is not friendlier than B,A is more selfish than B,A is not more selfish than B,B is friends with A,B isn’t friends with A,,,,,,,,
,Question,keyhole,A question,A is asked,,A isn’t questioned,A answers,A doesn’t answer,A has an answer,,A has a question,,,,,,B is asked about A,,,,,C asks B about A,"C asks B about A, and D answers",,,
,Want,halfcircle,Desire,A is desirable,,A is undesirable,A satisfies,A does not satisfy,A desires something,,A is desired,,A is more desired than B,A is not more desired than B,,,A wants B,,,,,,,,,
,Power,crown,,A is powerful,,A is weak,A is true / correct / exists,A is not true / incorrect / does not exist,A controls,,A is controlled,,A is more powerful than B,A is not more powerful than B,A is more true than B,A is not more true than B,A has power over B,,,,,,,,,
,Sight,eye,,A is visible,,A is invisible,,,A is seen,A is unseen,A sees,,,,,,B sees A,,,,,A shows B C,,,,
,Smell,nose,,A is smellable,,A isn’t smellable,,,A is smelled,,A smells,,,,,,B smells A,,,,,A gives B C to smell,,,,
,Touch,hand,,A is touchable,,A is not touchable,,,A is touching something,,Something is touching A,,,,,,A touches B,,,,,A touches B with C,,,,
,Sound,ear,,A is audible,,A is inaudible,,,A makes a sound,,A hears a sound,,,,,,B hears A,,,,,A shows C B,,,,
,Eat,mouth,Food,A is edible,,A is inedible,,,A eats,,B is eaten,,A is more delicious than B,A is not more delicious than B,A is more edible than B,A is not more edible than B,B eats A,,,,,A says C to B,,,,
,Know,slit,Knowledge,A is knowledgable/smart,,A is ignorant/stupid,A believes / is the belief,A doesn’t believe / isn’t the belief,A is known / A is thought about,,A knows / A thinks,,A is more knowledgeable than B,A is not more knowledgeable than B,A believes B,A doesn’t believe B,,,,A knows B / A thinks about B,A believes B,C learns B from A,,,,
,Scary,tooth,,A is fearful / A is scary,,,,,A is worried,,A is possessed by fear,,,,,,B is afraid of A,,,,,,,,,
,Time,pinch,,First,,Last,A is in the past / A past A,A is in the future / A future A,A is new/long / A’s history,A is old/short,,,A is older than B,A isn’t older than B,A is further back in the past than B,A isn’t further in the past than B,B waits for A,,,,,,,A and B happen at the same time.,,
,Action,right,,A is active,,A is inactive/passive,A is artificial,A is natural,A is acting,A is not acting,,,A is more active than B,A isn’t more active than B,A is more artificial than B,A isn’t more artificial than B,A acts on B,,,,,,,,,
,Play,Play,,A is a game / A is a joke ,,A is not a game,A is orderly,A is chaotic / A is random,"A is being played, or a joke is being told.  Or A’s game.",,A is playing a game,,,,A is more orderly than B,A isn’t more orderly than B,A plays a game with/tells a joke to B,,,,,A plays a game C with/a trick C on B,,,,
,Size,Size,,A is big,,A is small,A is solid,A is liquid,"Applied to an adjective, “the least / smallest A”",,"Applied to an adjective, “the most / biggest A”",,A is bigger than B,A isn’t bigger than B,A is more solid than B. A is harder than B.,A isn’t more solid/harder than B,A gains B,A loses B,,,,,,,,
,Pain,Pain,,A causes pain,,A doesn’t cause pain,A causes pleasure,A doesn’t cause pleasure,A is in pain,,A experiences pleasure,,A causes more pain than B,A doesn’t cause more pain thanB,A causes more pleasure than B,A doesn’t cause more pleasure than B,,,,B hurts A,A pleasures B,A hurts B with C,,,,
,Ease,Ease,,A is simple,,A is complex,A is easy,A is hard/difficult,,,,,A is simpler than B,A isn’t simpler than B,A is easier than B,A isn't easier than B,A aides B,A doesn’t aide b,,,,,,,,
,Reason,Reason,,A being prevented,,A not being prevented,A will have no effect,A will have some effect,A has an effect,A has no effect,A is affected by something,,,,A is more futile than B,A isn't more futile than B,A implies B,,,,,"A implies B, and prevents C",,,,A excludes B from happening
,Safe,Safe,,A is no risk to others,,A is a danger to others,A will help or save,A will not be helpful or save,,,A is safe,,B is more dangerous than A,B isn’t more dangerous than A,A is more helpful than B,A isn’ t more helpful than B,,,,,,,,,,
,Sex,Sex,,A is attractive,,A is unattractive,A is male,A is female,A’s gender,,A is sexual,,A is more attractive than B,A isn’t more attractive than B,A is more masculine than B,A isn’t more masculine than B,have sex with,,,,,A has sex with B using C,,,,
,Internal,Internal,,A is inside,,A is outside,A is near,A is far,,,,,A is inside B,A isn’t inside B,A is closer than B,A isn’t closer than B,,,,A enters B,A goes to B,A goes to B with C / A travels to B using C ,,,,
,Familiar,Familiar,,A is familiar,,A is unfamiliar,A is knowable,A is unknowable,,,,,A is more familiar than B,A isn’t more familiar than B,A is easier to understand than B,A isn’t easier to understand than B,,,,,,,,,,
,Living,Living,,A is alive,,A is dead,A is infinite,A is finite,,A dies,,,A is more alive than B,A isn’t more alive than B,A is vastly larger than B,A isn’t vastly larger than B,A creates B. A comes to possess B.,,A does not create B / A destroys B,,,A creates B with C,,,,
,Sleep,Sleep,,A is not alert,,A is alert,A is asleep,A is awake,,,,,A is more alert than B,A isn’t more alert than B,A sleeps more deeply than B,A doesn’t sleeps more deeply than B,,,,,,,,,,